availability;available_till;sm_flat;sm_room;rent_pure;rent_additionalcosts;rent_furthercosts;rent_total;deposit;furniture_compensation;district;number_flatmates
15.01.2018;;100;12;250;60;;310;500;150;Weende;5
15.01.2018;;;16;290;30;;320;350;;Innenstadt;2
15.01.2018;;75;10;250;50;20;320;500;150;Grone;2
15.01.2018;01.08.2018;47;8;170;35;15;220;;;Grone;2
15.01.2018;;60;9;300;100;;400;;;Innenstadt;2
15.01.2018;;130;25;200;100;;300;300;;Innenstadt;4
15.01.2018;;70;23;330;40;20;390;760;;Innenstadt;2
15.01.2018;;61;18;235;130;;365;450;80;Geismar;2
15.01.2018;;177;21;205;30;60;295;;100;Innenstadt;5
15.01.2018;31.03.2018;75;19;197;64;33;294;450;;Weststadt;3
15.01.2018;;250;25;240;126;;366;;35;Innenstadt;5
15.01.2018;;;16;300;;;300;;;Innenstadt;2
15.01.2018;;80;18;250;50;;300;500;;Leineberg;2
15.01.2018;;100;30;390;;;390;600;;Innenstadt;4
15.01.2018;;;15;145;135;;280;245;;Nikolausberg;2
15.01.2018;;92;17;275;25;;300;690;;Geismar;5
15.01.2018;30.03.2018;;11;185;;;185;185;;Innenstadt;10
15.01.2018;;70;12;185;;;185;200;;Innenstadt;3
15.01.2018;;60;16;273;63;35;371;440;;Innenstadt;2
15.01.2018;30.03.2018;;10;220;;;220;;;Weende;7
16.01.2018;01.10.2018;;14;294;;;294;400;;Innenstadt;2
16.01.2018;;;16;130;30;;160;;;Ostviertel;9
16.01.2018;01.04.2018;75;12;210;40;;250;668;;Weende;4
16.01.2018;;95;15;257;27;66;350;450;;Innenstadt;4
17.01.2018;;76;18;235;75;;310;550;;Suedstadt;3
18.01.2018;31.03.2018;70;12;200;80;20;300;;;Weende;4
19.01.2018;01.08.2018;63;15;310;;;310;300;;Innenstadt;3
20.01.2018;;;18;140;30;;170;;;Innenstadt;9
20.01.2018;;;28;410;;;410;;;Weende;2
21.01.2018;12.03.2018;60;10;350;50;;400;300;;Weende;2
21.01.2018;28.02.2018;;15;300;;;300;;;Suedstadt;3
22.01.2018;30.04.2018;80;25;240;75;40;355;480;;Ellershausen;2
22.01.2018;30.04.2018;80;25;240;60;;300;480;;Ellershausen;2
22.01.2018;06.04.2018;;15;230;50;;280;150;;Grone;6
22.01.2018;;80;15;270;50;;320;;;Weende;3
24.01.2018;23.02.2018;;20;270;;;270;100;;Innenstadt;3
24.01.2018;01.03.2018;80;13;400;;;400;150;;Innenstadt;2
26.01.2018;;78;27;272;106;54;432;800;50;Weende;2
27.01.2018;01.04.2018;;20;155;140;;295;100;;Grone;3
27.01.2018;31.07.2018;;12;207;;;207;;;Weende;4
27.01.2018;01.09.2018;63;15;310;;;310;;;Innenstadt;3
27.01.2018;01.04.2018;;20;155;140;;295;100;;Grone;3
28.01.2018;;112;18;270;90;;360;465;;Innenstadt;3
29.01.2018;28.02.2018;;13;255;;;255;;;Weende;3
29.01.2018;15.03.2018;54;18;300;35;;335;;;Innenstadt;2
29.01.2018;;;22;300;60;;360;465;;Innenstadt;3
29.01.2018;08.04.2018;;25;280;10;;290;290;;Innenstadt;5
29.01.2018;;;10;200;28;;228;455;;Weende;6
29.01.2018;28.02.2018;;13;255;;;255;;;Weende;3
30.01.2018;16.03.2018;54;18;300;50;;350;;;Innenstadt;2
30.01.2018;;;16;130;30;;160;;;Ostviertel;9
31.01.2018;01.08.2018;21;19;230;;;230;500;;Nordstadt;7
31.01.2018;15.03.2018;;15;230;;;230;;;Innenstadt;4
31.01.2018;;;18;140;30;;170;;;Innenstadt;9
01.02.2018;;55;17;305;84;;389;915;;Innenstadt;2
01.02.2018;01.07.2018;97;22;295;98;;393;250;;Ostviertel;3
01.02.2018;;70;15;220;100;;320;590;;Geismar;3
01.02.2018;;;16;290;;;290;;40;Innenstadt;3
01.02.2018;;;30;332;100;;432;575;;Innenstadt;7
01.02.2018;;80;20;230;75;35;340;500;;Weststadt;2
01.02.2018;;66;18;295;;64;359;355;;Weende;2
01.02.2018;;;9;255;;;255;366;;Grone;6
01.02.2018;;;16;330;;5;335;1000;;Innenstadt;13
01.02.2018;15.04.2018;74;16;300;50;;350;;;Suedstadt;3
01.02.2018;31.03.2018;50;10;340;;;340;;;Innenstadt;2
01.02.2018;15.07.2018;80;15;210;50;;260;;;Nordstadt;4
01.02.2018;;80;20;260;140;;400;200;;Grone;3
01.02.2018;01.08.2018;90;13;270;60;;330;;;Geismar;3
01.02.2018;;94;24;274;74;;348;437;;Suedstadt;3
01.02.2018;01.04.2018;65;19;260;;;260;;;Weende;2
01.02.2018;;;14;214;66;;280;;150;Weststadt;3
01.02.2018;;;11;160;;;160;;;Innenstadt;8
01.02.2018;01.07.2018;77;16;310;40;;350;;;Innenstadt;3
01.02.2018;31.10.2018;72;18;360;;;360;600;;Innenstadt;3
01.02.2018;;64;12;225;;20;245;;200;Innenstadt;3
01.02.2018;;100;25;400;155;20;575;800;;Leineberg;2
01.02.2018;;25;20;310;;15;325;550;;Innenstadt;2
01.02.2018;;80;25;300;89;;389;350;;Innenstadt;3
01.02.2018;;150;20;150;100;;250;;;Innenstadt;9
01.02.2018;;;25;330;50;;380;300;;Innenstadt;2
01.02.2018;31.03.2018;;20;300;30;;330;100;;Innenstadt;3
01.02.2018;;101;13;320;;25;345;;;Ostviertel;4
01.02.2018;;;16;170;;30;200;;;Holtensen;4
01.02.2018;15.08.2018;95;14;290;50;;340;;;Innenstadt;4
01.02.2018;;75;30;345;90;27;462;575;;Innenstadt;2
01.02.2018;31.07.2018;;17;250;;;250;;;Innenstadt;2
01.02.2018;15.08.2018;95;16;315;50;;365;;;Grone;4
01.02.2018;31.07.2018;50;17;300;60;35;395;300;;Weende;2
01.02.2018;31.08.2018;100;17;330;50;;380;;;Grone;4
01.02.2018;;;10;320;;;320;;;Innenstadt;2
01.02.2018;15.07.2018;50;15;332;;;332;;;Weende;2
01.02.2018;;;13;160;20;;180;160;;Geismar;10
01.02.2018;;76;18;300;100;;400;;100;Suedstadt;2
01.02.2018;;;18;295;;250;545;;70;Grone;4
01.02.2018;;;13;205;46;57;308;600;;Leineberg;4
01.02.2018;;;15;232;;;232;400;30;Weende;4
01.02.2018;31.07.2018;;12;340;;;340;340;;Weende;2
01.02.2018;;62;25;289;92;;381;690;475;Weende;2
01.02.2018;;;15;230;25;;255;220;;Weende;3
01.02.2018;;109;12;161;69;10;240;360;;Ostviertel;5
01.02.2018;;;13;205;110;6;321;600;;Leineberg;4
01.02.2018;01.07.2018;129;21;270;105;;375;825;;Innenstadt;4
01.02.2018;15.08.2018;95;16;315;50;;365;;;Grone;4
01.02.2018;;80;20;230;75;35;340;500;;Weststadt;2
01.02.2018;;80;27;322;;;322;200;;Weende;2
01.02.2018;;56;15;285;55;;340;200;;Nordstadt;2
01.02.2018;;75;18;280;30;;310;300;;Innenstadt;3
01.02.2018;;;12;207;;;207;400;;Weende;4
01.02.2018;;101;11;270;53;20;343;;60;Weende;5
01.02.2018;01.07.2018;98;15;112;58;;170;400;;Innenstadt;4
01.02.2018;;;20;280;;15;295;;;Ostviertel;2
01.02.2018;31.07.2018;70;13;180;90;;270;200;;Ostviertel;3
01.02.2018;;88;12;272;16;;288;660;175;Grone;3
01.02.2018;;90;18;310;100;;410;630;;Innenstadt;2
01.02.2018;;;15;240;;;240;;;Weende;4
01.02.2018;;69;16;300;50;40;390;750;;Innenstadt;2
01.02.2018;;70;12;130;80;;210;260;;Ostviertel;5
01.02.2018;;;16;220;70;;290;;;Innenstadt;3
01.02.2018;;85;22;270;30;;300;720;;Innenstadt;3
01.02.2018;;90;11;180;85;;265;360;;Innenstadt;5
01.02.2018;;54;46;200;75;34;309;600;;Weende;2
01.02.2018;30.04.2018;300;14;350;;;350;;;Innenstadt;11
01.02.2018;24.03.2018;;22;280;;;280;;;Innenstadt;4
01.02.2018;;94;24;301;74;;375;437;;Suedstadt;3
01.02.2018;;67;13;175;98;;273;300;;Grone;3
01.02.2018;;;18;180;;;180;120;;Innenstadt;8
01.02.2018;01.05.2018;;25;270;;;270;;;Innenstadt;3
01.02.2018;30.04.2018;75;14;190;70;40;300;500;;Innenstadt;3
01.02.2018;;126;16;415;40;;455;830;;Innenstadt;5
01.02.2018;;;16;300;;;300;;;Innenstadt;2
01.02.2018;;83;18;325;95;;420;650;;Innenstadt;2
01.02.2018;;60;13;280;73;;353;;;Innenstadt;3
01.02.2018;;;20;250;70;;320;;;Grone;3
01.02.2018;;;25;250;70;75;395;600;;Innenstadt;2
01.02.2018;;;14;170;;;170;;;Innenstadt;10
01.02.2018;;200;10;303;25;;328;700;;Innenstadt;5
01.02.2018;;120;12;300;;;300;;;Suedstadt;4
01.02.2018;;;13;265;;;265;;;Weende;4
01.02.2018;;60;22;230;130;;360;500;;Weende;2
01.02.2018;;;15;200;60;;260;;;Grone;6
01.02.2018;;65;21;220;67;;287;350;200;Nordstadt;2
01.02.2018;01.10.2019;65;12;180;31;;211;400;;Weende;3
01.02.2018;01.07.2018;;25;320;55;;375;;;Innenstadt;4
01.02.2018;;100;13;241;;;241;;;Ostviertel;6
01.02.2018;;54;14;309;;;309;;;Weende;2
01.02.2018;;57;24;270;115;;385;470;270;Innenstadt;2
01.02.2018;;;20;190;60;;250;;;Innenstadt;3
01.02.2018;01.05.2018;;14;255;;;255;;;Geismar;5
01.02.2018;01.08.2018;90;13;270;60;;330;;;Geismar;3
01.02.2018;;250;25;240;126;;366;;;Innenstadt;5
01.02.2018;31.03.2018;;14;225;25;;250;450;;Weende;3
01.02.2018;01.09.2018;140;21;350;50;;400;500;;Innenstadt;4
01.02.2018;;53;15;285;43;;328;425;;Weende;2
01.02.2018;;;25;310;;;310;;;Innenstadt;4
01.02.2018;;63;12;180;50;;230;450;;Innenstadt;3
01.02.2018;01.03.2018;;17;180;30;;210;;;Innenstadt;11
01.02.2018;;;12;290;;;290;;;Innenstadt;3
01.02.2018;;;12;230;;98;328;;;Grone;3
01.02.2018;;;14;255;;;255;;20;Geismar;5
01.02.2018;30.09.2018;75;13;300;60;40;400;;;Innenstadt;2
01.02.2018;01.03.2018;;15;200;55;;255;;;Weende;3
01.02.2018;;79;23;288;;;288;370;;Innenstadt;4
01.02.2018;;;20;215;75;30;320;500;;Weende;2
01.02.2018;31.03.2018;70;12;280;;;280;100;;Innenstadt;4
01.02.2018;;;12;160;82;;242;;;Innenstadt;4
01.02.2018;;;11;160;;;160;;;Innenstadt;8
01.02.2018;;;13;200;50;;250;320;130;Geismar;3
01.02.2018;;;12;270;;65;335;;170;Innenstadt;3
01.02.2018;;400;21;350;85;;435;975;;Weende;12
01.02.2018;;50;18;254;;;254;;;Weende;2
01.02.2018;01.10.2018;210;11;240;80;;320;480;;Suedstadt;6
01.02.2018;;;20;350;50;;400;700;;Ostviertel;2
01.02.2018;15.02.2020;90;22;360;50;30;440;360;;Innenstadt;2
01.02.2018;;100;11;180;85;;265;360;;Innenstadt;5
01.02.2018;31.03.2018;;15;208;40;;248;50;;Suedstadt;4
01.02.2018;01.06.2018;;18;285;62;;347;285;;Innenstadt;2
01.02.2018;;;17;385;;;385;655;50;Innenstadt;4
01.02.2018;;96;15;284;30;86;400;567;;Innenstadt;3
01.02.2018;;100;12;307;;;307;500;;Weende;4
01.02.2018;01.04.2018;;18;348;;;348;;;Innenstadt;5
01.02.2018;;;15;325;10;;335;;;Innenstadt;6
01.02.2018;;55;20;240;40;20;300;500;;Grone;2
01.02.2018;;;26;350;30;8;388;;;Innenstadt;3
01.02.2018;;;24;280;50;;330;;;;4
01.02.2018;;200;16;160;90;;250;250;;Wiershausen;5
01.02.2018;;70;12;173;132;;305;288;70;Nordstadt;3
01.02.2018;01.05.2018;;20;250;30;10;290;100;;Innenstadt;4
01.02.2018;;101;11;270;53;20;343;;60;Weende;5
01.02.2018;;165;22;420;75;;495;1000;;Innenstadt;5
01.02.2018;;;15;270;45;;315;670;30;Weende;2
01.02.2018;03.03.2018;;14;150;50;;200;50;;Innenstadt;3
01.02.2018;30.04.2018;;9;255;;;255;;;Grone;6
01.02.2018;;;10;250;50;30;330;600;;Innenstadt;4
01.02.2018;31.03.2018;55;15;326;;;326;400;;Weende;2
01.02.2018;;;12;200;60;8;268;600;;Weende;3
01.02.2018;;70;15;200;90;;290;450;;Grone;3
01.02.2018;30.06.2018;;13;230;20;;250;200;;Innenstadt;4
01.02.2018;31.07.2018;;20;230;70;8;308;200;;Innenstadt;12
01.02.2018;;400;12;140;;;140;300;;Innenstadt;6
01.02.2018;03.03.2018;;13;200;;;200;;;Weende;4
01.02.2018;31.08.2018;68;16;202;39;5;246;100;;Weende;3
01.02.2018;;45;20;250;75;;325;500;;Weende;2
01.02.2018;;;7;140;;;140;;;Ostviertel;4
01.02.2018;;;21;271;;;271;500;;Innenstadt;3
01.02.2018;31.03.2018;95;18;340;;;340;150;;Innenstadt;3
01.02.2018;01.10.2018;;12;207;;;207;400;;Weende;4
01.02.2018;01.12.2018;100;12;300;;;300;350;;Suedstadt;3
01.02.2018;;;13;365;;;365;;;Innenstadt;2
01.02.2018;;;12;250;80;10;340;750;;Grone;5
01.02.2018;;56;14;220;110;;330;430;715;Weende;2
01.02.2018;01.07.2018;;25;320;55;;375;;;Innenstadt;4
01.02.2018;01.04.2018;;12;350;;;350;;;Innenstadt;2
01.02.2018;15.04.2018;;16;190;91;;281;250;;Innenstadt;4
01.02.2018;01.07.2018;80;16;217;66;27;310;;;Weende;3
01.02.2018;;;10;185;;;185;200;;Innenstadt;2
01.02.2018;;;12;230;98;;328;;;Grone;3
01.02.2018;;80;18;250;50;;300;500;;Leineberg;2
01.02.2018;;120;20;240;100;;340;500;;Geismar;3
01.02.2018;01.09.2018;66;18;250;25;;275;100;;Suedstadt;2
01.02.2018;01.03.2018;51;13;200;60;;260;350;;Leineberg;2
01.02.2018;;54;46;200;75;34;309;600;;Weende;2
01.02.2018;;;12;190;;;190;390;;Grone;4
01.02.2018;31.07.2018;70;16;330;76;84;490;600;;Innenstadt;2
01.02.2018;;56;15;285;55;;340;200;200;Nordstadt;2
01.02.2018;;90;12;265;;;265;;;Grone;3
01.02.2018;;90;11;180;85;;265;360;;Innenstadt;5
01.02.2018;30.04.2018;75;14;170;70;40;280;;;Innenstadt;3
01.02.2018;;;36;400;;;400;500;;Weende;5
01.02.2018;;92;15;210;70;;280;690;;Geismar;5
01.02.2018;;60;14;320;50;;370;300;;Innenstadt;2
01.02.2018;31.03.2018;;15;208;40;;248;50;;Suedstadt;4
01.02.2018;30.04.2018;46;16;263;43;;306;100;;Innenstadt;2
01.02.2018;;;14;310;40;;350;;;Innenstadt;4
01.02.2018;;36;12;175;115;;290;500;;Innenstadt;2
01.02.2018;;;15;200;20;;220;;;Innenstadt;10
01.02.2018;;67;13;175;98;;273;300;;Innenstadt;3
01.02.2018;;54;16;308;60;;368;;;Weende;2
01.02.2018;01.04.2018;;19;275;52;;327;;;Nordstadt;2
01.02.2018;01.08.2018;135;19;286;88;35;409;400;;Ostviertel;5
02.02.2018;01.07.2018;;25;320;60;;380;;;Innenstadt;4
02.02.2018;18.02.2018;80;20;100;20;;120;;;Leineberg;3
03.02.2018;03.03.2018;112;14;300;75;;375;200;;Innenstadt;3
03.02.2018;07.03.2018;;10;150;40;;190;200;;Nikolausberg;8
03.02.2018;;74;18;330;;;330;;;Geismar;4
03.02.2018;;74;7;255;;;255;657;;Geismar;4
04.02.2018;;80;25;320;63;57;440;640;;Suedstadt;2
05.02.2018;07.03.2018;;14;250;;;250;;;Innenstadt;4
05.02.2018;01.04.2018;94;14;150;50;;200;100;;Weststadt;4
05.02.2018;;80;16;195;105;;300;400;110;Weende;3
05.02.2018;;68;12;150;70;;220;215;;Weende;3
05.02.2018;01.04.2018;50;23;330;;;330;;;Geismar;2
05.02.2018;26.03.2018;62;20;110;80;55;245;250;;Grone;2
07.02.2018;30.03.2018;;20;235;;;235;;;Innenstadt;3
07.02.2018;;65;12;240;;;240;326;;Grone;3
08.02.2018;08.04.2018;130;17;206;;;206;206;;Weende;7
08.02.2018;31.03.2018;;20;230;70;8;308;200;;Innenstadt;12
08.02.2018;08.04.2018;62;14;228;20;;248;100;;Weende;3
08.02.2018;31.03.2018;240;22;330;;;330;;;Innenstadt;11
08.02.2018;31.03.2018;110;12;345;;;345;;;Weende;5
09.02.2018;25.03.2018;68;15;340;;;340;300;;Weende;2
09.02.2018;06.04.2018;72;21;320;;;320;400;;Innenstadt;2
09.02.2018;01.04.2018;68;15;340;;;340;300;;Weende;2
09.02.2018;01.04.2018;68;15;279;;;279;300;;Weende;2
09.02.2018;11.03.2018;95;23;250;70;;320;100;;Innenstadt;3
10.02.2018;10.03.2018;;14;235;;;235;;;Innenstadt;7
10.02.2018;10.04.2018;130;10;191;;;191;;;Geismar;6
10.02.2018;25.03.2018;;19;240;72;;312;;;Innenstadt;3
10.02.2018;28.02.2018;;29;300;;;300;;;Innenstadt;5
10.02.2018;10.03.2018;120;14;300;40;40;380;150;;Innenstadt;4
10.02.2018;31.03.2018;;20;280;;;280;;;Innenstadt;3
10.02.2018;10.04.2018;130;10;191;;;191;;;Geismar;6
10.02.2018;23.03.2018;70;18;310;;;310;150;;Innenstadt;3
10.02.2018;31.03.2018;;20;243;;;243;200;;Suedstadt;3
11.02.2018;23.03.2018;;14;280;;;280;;;Innenstadt;3
11.02.2018;01.08.2018;;12;175;50;;225;150;;Innenstadt;4
11.02.2018;30.04.2018;;14;300;60;;360;;;Innenstadt;3
12.02.2018;23.03.2018;132;19;200;70;;270;250;;Weende;5
13.02.2018;09.04.2018;136;20;190;55;;245;;;Innenstadt;5
13.02.2018;13.04.2018;55;20;330;40;;370;;;Innenstadt;2
13.02.2018;01.04.2018;;47;400;50;;450;;;Innenstadt;2
13.02.2018;15.04.2018;136;20;190;55;;245;;;Innenstadt;5
14.02.2018;30.06.2018;120;15;273;;10;283;;;Suedstadt;4
15.02.2018;;;14;200;31;;231;433;;Suedstadt;4
15.02.2018;01.07.2018;86;23;305;80;;385;600;;Ostviertel;2
15.02.2018;15.05.2018;75;10;190;70;35;295;200;;Innenstadt;3
15.02.2018;10.04.2018;;15;325;10;;335;;;Innenstadt;6
15.02.2018;;;17;225;;;225;440;;Grone;3
15.02.2018;;;22;240;60;16;316;375;;Geismar;4
15.02.2018;;70;18;295;;;295;485;50;Suedstadt;3
15.02.2018;15.04.2018;70;15;300;;;300;;;Innenstadt;2
15.02.2018;;100;20;270;82;;352;370;180;Weende;3
15.02.2018;;;12;211;;10;221;200;;Weende;6
15.02.2018;29.03.2018;;10;215;40;;255;;;Innenstadt;3
15.02.2018;31.03.2018;127;10;318;;;318;;;Innenstadt;4
15.02.2018;;;23;330;;;330;400;;Grone;2
15.02.2018;;;25;375;;;375;;;Innenstadt;3
15.02.2018;;;24;320;80;;400;700;;Ostviertel;3
15.02.2018;15.03.2018;14;12;200;;;200;50;;Innenstadt;2
15.02.2018;01.07.2018;86;17;255;45;;300;300;;Ostviertel;2
15.02.2018;;;12;140;67;;207;200;;Weende;4
15.02.2018;15.05.2018;75;10;190;70;35;295;200;;Innenstadt;3
15.02.2018;;100;10;300;55;;355;;30;Innenstadt;6
15.02.2018;;86;20;230;85;;315;;;Innenstadt;2
15.02.2018;;63;14;335;;40;375;670;;Innenstadt;2
15.02.2018;;;13;265;;;265;;;Weende;4
15.02.2018;07.04.2018;;14;255;;;255;;;Weende;2
15.02.2018;30.09.2018;70;15;280;80;;360;;;Suedstadt;2
15.02.2018;;96;14;320;30;;350;750;100;Grone;4
15.02.2018;;;18;193;55;72;320;250;;Suedstadt;4
15.02.2018;01.10.2018;120;11;300;30;;330;500;;Innenstadt;4
15.02.2018;31.03.2018;;14;198;12;10;220;;;Weende;4
15.02.2018;;110;30;300;;5;305;300;;Roringen;3
15.02.2018;;68;12;294;;;294;400;;Weende;3
15.02.2018;31.05.2018;70;15;300;;;300;;;Innenstadt;2
16.02.2018;;75;16;270;;;270;;;Weende;2
16.02.2018;;95;20;200;80;;280;630;100;Suedstadt;3
16.02.2018;31.03.2018;61;19;200;125;;325;300;;Suedstadt;2
17.02.2018;17.06.2018;52;14;160;130;;290;300;;Grone;2
18.02.2018;10.04.2018;55;18;300;120;;420;;;Innenstadt;2
19.02.2018;23.03.2018;100;23;300;50;;350;;;Suedstadt;5
19.02.2018;31.03.2018;90;11;170;60;;230;50;;Innenstadt;4
19.02.2018;19.03.2018;;15;170;60;;230;;;Innenstadt;4
20.02.2018;;;18;230;130;;360;;;Innenstadt;2
20.02.2018;;100;15;249;1;;250;;300;Innenstadt;3
21.02.2018;;125;18;315;;;315;500;;Innenstadt;5
22.02.2018;20.04.2018;235;35;250;150;;400;100;;Ostviertel;5
22.02.2018;15.10.2018;95;10;271;115;;386;815;;Innenstadt;3
22.02.2018;;;16;210;35;;245;250;;Geismar;4
23.02.2018;07.03.2018;106;12;200;;;200;;;Innenstadt;3
23.02.2018;07.05.2018;100;12;200;20;;220;200;;Innenstadt;4
24.02.2018;01.08.2018;;18;250;50;;300;;;Innenstadt;4
24.02.2018;30.08.2018;;25;175;65;80;320;;;Innenstadt;2
24.02.2018;15.04.2018;;12;160;40;;200;;;Weende;4
24.02.2018;07.04.2018;;13;240;30;30;300;100;;Nordstadt;3
25.02.2018;30.04.2018;;14;230;;;230;100;;Innenstadt;4
